823;194;158;234;land;true;desert;1
824;207;191;173;land;false;desert;1
825;91;171;246;land;false;desert;1
826;83;177;248;land;false;desert;1
827;228;93;194;land;false;desert;1
828;244;223;178;land;false;desert;1
829;253;151;184;land;false;desert;1
830;246;219;82;land;false;desert;1
831;215;231;77;land;false;desert;1
832;233;84;246;land;false;desert;1
833;147;233;141;land;false;desert;1
834;252;231;146;land;true;desert;1
835;195;217;147;land;false;desert;1
836;167;175;234;land;true;urban;1
837;222;213;171;land;false;desert;1
838;238;227;222;land;false;desert;1
839;224;148;184;land;false;desert;1
840;239;79;196;land;false;desert;1
841;232;155;117;land;false;desert;1
842;212;118;242;land;false;desert;1
843;243;252;82;land;false;desert;1
844;171;246;113;land;false;desert;1
845;74;246;221;land;false;desert;1
846;235;162;149;land;false;desert;1
847;70;250;247;land;false;urban;1
848;127;226;248;land;false;desert;1
849;246;194;182;land;false;desert;1
850;226;167;205;land;true;desert;1
851;112;209;239;land;false;desert;1
852;242;244;57;land;false;desert;1
853;195;164;171;land;false;desert;1
854;210;123;214;land;false;desert;1
855;237;230;172;land;false;desert;1
856;159;96;253;land;false;desert;1
857;171;209;182;land;false;desert;1
858;125;156;234;land;false;desert;1
859;213;236;84;land;false;desert;1
860;201;204;150;land;false;desert;1
861;245;162;103;land;false;desert;1
862;252;176;245;land;false;desert;1
863;188;99;236;land;false;desert;1
864;221;249;119;land;false;desert;1
865;196;175;241;land;false;desert;1
866;249;231;176;land;false;desert;1
867;227;127;232;land;false;desert;1
868;253;217;51;land;false;desert;1
869;159;143;249;land;false;desert;1
870;192;219;103;land;false;desert;1
871;252;141;189;land;false;desert;1
872;248;109;185;land;false;desert;1
873;244;217;127;land;false;desert;1
874;178;163;246;land;false;desert;1
875;177;246;181;land;false;desert;1
876;248;131;193;land;false;desert;1
877;151;237;177;land;false;desert;1
878;232;210;79;land;false;desert;1
879;223;247;144;land;false;desert;1
880;80;224;219;land;false;desert;1
881;200;244;59;land;false;desert;1
882;60;253;228;land;false;desert;1
883;216;82;226;land;false;plains;1
884;98;250;215;land;false;desert;1
885;228;185;182;land;false;desert;1
886;223;166;251;land;false;desert;1
887;206;245;173;land;false;desert;1
888;175;239;137;land;false;desert;1
889;199;107;199;land;true;desert;1
890;177;180;153;land;false;desert;1
891;227;212;67;land;false;desert;1
892;171;197;240;land;false;desert;1
893;215;112;185;land;false;desert;1
894;103;161;237;land;false;desert;1
895;232;186;143;land;false;desert;1
896;217;117;245;land;false;desert;1
897;118;232;172;land;false;desert;1
898;164;209;131;land;false;desert;1
899;248;85;191;land;false;desert;1
900;146;219;193;land;false;desert;1
901;182;160;223;land;false;desert;1
902;152;213;163;land;false;desert;1
903;179;168;243;land;false;desert;1
904;231;85;205;land;false;plains;1
905;147;179;242;land;false;desert;1
906;220;247;135;land;false;desert;1
907;253;155;121;land;false;desert;1
908;187;178;205;land;false;desert;1
909;183;125;232;land;false;desert;1
910;243;139;184;land;false;desert;1
911;241;207;131;land;false;desert;1
912;245;190;73;land;false;desert;1
913;252;65;248;land;false;desert;1
914;212;48;252;land;false;desert;1
915;104;192;243;land;false;desert;1
916;197;107;198;land;false;desert;1
917;233;69;234;land;false;desert;1
918;195;250;220;land;true;plains;1
919;247;202;246;land;false;desert;1
920;190;249;73;land;false;desert;1
921;201;235;103;land;false;desert;1
922;178;252;198;land;false;desert;1
923;223;239;106;land;false;desert;1
924;253;81;248;land;false;desert;1
925;129;201;195;land;false;desert;1
926;210;141;240;land;false;desert;1
927;171;200;152;land;false;desert;1
928;134;243;201;land;false;desert;1
929;120;185;209;land;false;plains;1
930;144;128;252;land;false;plains;1
931;236;248;18;land;false;desert;1
932;253;87;187;land;false;desert;1
933;229;230;167;land;true;desert;1
934;150;248;202;land;false;desert;1
935;248;100;186;land;false;desert;1
936;247;138;174;land;false;desert;1
937;211;67;241;land;false;desert;1
938;230;222;211;land;false;desert;1
939;241;185;164;land;false;desert;1
940;80;235;238;land;false;desert;1
941;173;222;168;land;true;desert;1
942;234;53;240;land;false;desert;1
943;172;168;176;land;false;desert;1
944;225;93;253;land;false;desert;1
945;74;232;217;land;false;desert;1
946;225;227;98;land;false;desert;1
947;173;218;235;land;false;desert;1
948;161;110;246;land;false;desert;1
949;221;144;177;land;false;plains;1
950;185;209;156;land;false;desert;1
951;117;202;216;land;false;desert;1
952;182;185;143;land;false;desert;1
953;184;248;148;land;false;desert;1
954;174;190;217;land;false;desert;1
955;161;173;242;land;false;desert;1
956;214;251;215;land;false;desert;1
957;171;147;240;land;false;desert;1
958;74;242;239;land;false;desert;1
959;244;178;139;land;true;desert;1
960;245;214;219;land;false;desert;1
961;241;101;188;land;false;desert;1
962;167;207;199;land;false;desert;1
963;97;231;225;land;false;desert;1
964;161;219;190;land;false;desert;1
965;76;219;213;land;false;desert;1
966;72;216;245;land;false;desert;1
967;219;187;221;land;false;desert;1
968;227;210;136;land;false;desert;1
969;233;126;209;land;false;desert;1
970;236;244;174;land;false;desert;1
971;230;216;97;land;false;desert;1
972;135;237;183;land;false;desert;1
973;222;205;244;land;false;desert;1
974;163;195;236;land;false;desert;1
975;234;226;151;land;false;desert;1
976;237;106;198;land;true;desert;1
977;164;233;245;land;false;desert;1
978;250;162;119;land;false;desert;1
979;187;165;179;land;false;desert;1
980;180;244;238;land;true;urban;1
981;190;133;222;land;false;desert;1
982;45;241;249;land;false;desert;1
983;199;166;163;land;false;desert;1
984;223;247;34;land;false;desert;1
985;163;134;232;land;false;desert;1
986;241;186;82;land;true;desert;1
987;248;235;88;land;false;desert;1
988;238;211;117;land;false;desert;1
989;132;229;176;land;false;desert;1
990;137;189;175;land;false;desert;1
991;174;194;244;land;false;desert;1
992;160;171;210;land;false;desert;1
993;123;214;217;land;false;desert;1
994;242;167;178;land;true;desert;1
995;179;183;191;land;false;desert;1
996;189;209;198;land;false;desert;1
997;221;97;254;land;false;desert;1
998;252;115;148;land;true;urban;1
999;170;244;240;land;false;desert;1
1000;210;201;211;land;false;urban;1
1001;190;216;160;land;false;desert;1
1002;130;251;173;land;false;desert;1
1003;235;100;247;land;false;desert;1
1004;243;214;193;land;false;desert;1
1005;69;217;244;land;false;desert;1
1006;205;210;213;land;false;desert;1
1007;129;220;179;land;false;desert;1
1008;173;209;167;land;true;urban;1
1009;154;244;145;land;false;desert;1
1010;100;252;183;land;true;desert;1
1011;165;163;250;land;false;desert;1
1012;168;138;236;land;false;desert;1
1013;202;114;234;land;false;desert;1
1014;247;200;207;land;false;desert;1
1015;234;251;34;land;false;desert;1
1016;92;234;194;land;false;desert;1
1017;196;106;237;land;true;desert;1
1018;144;219;167;land;true;urban;1
1019;189;232;214;land;false;desert;1
1020;179;239;234;land;false;desert;1
1021;186;205;220;land;false;desert;1
1022;115;228;252;land;false;desert;1
1023;245;197;202;land;false;desert;1
1024;163;163;211;land;false;desert;1
1025;212;237;76;land;false;desert;1
1026;224;251;199;land;false;desert;1
1027;103;236;191;land;true;desert;1
1028;125;160;249;land;true;desert;1
1029;107;248;179;land;false;desert;1
1030;232;231;253;land;false;desert;1
1031;211;165;207;land;false;desert;1
1032;228;178;212;land;false;desert;1
1033;135;191;226;land;false;desert;1
1034;196;126;251;land;true;desert;1
1035;250;61;246;land;false;desert;1
1036;123;159;238;land;false;desert;1
1037;216;225;251;land;false;desert;1
1038;178;251;202;land;false;desert;1
1039;149;231;200;land;false;desert;1
1040;235;161;157;land;false;desert;1
1041;155;172;242;land;false;desert;1
1042;187;74;240;land;false;desert;1
1043;232;224;141;land;false;desert;1
1044;91;212;212;land;false;desert;1
1045;191;94;247;land;false;desert;1
1046;68;236;233;land;true;urban;1
1047;172;187;231;land;false;desert;1
1048;241;99;194;land;false;desert;1
1049;116;167;226;land;true;desert;1
1050;222;236;198;land;false;desert;1
1051;150;201;221;land;false;desert;1
1052;247;43;216;land;false;desert;1
1053;248;67;202;land;false;desert;1
1054;217;238;102;land;false;desert;1
1055;234;245;141;land;false;desert;1
1056;201;185;165;land;false;desert;1
1057;149;238;126;land;false;desert;1
1058;101;226;250;land;false;desert;1
1059;115;188;229;land;false;desert;1
1060;171;221;228;land;false;desert;1
1061;235;234;171;land;true;urban;1
1062;237;178;203;land;false;desert;1
1063;252;138;240;land;false;desert;1
1064;219;183;207;land;false;desert;1
1065;179;184;164;land;false;desert;1
1066;216;226;148;land;false;desert;1
1067;212;201;136;land;false;desert;1
1068;224;96;244;land;false;desert;1
1069;211;253;144;land;false;desert;1
1070;218;233;77;land;false;desert;1
1071;233;225;223;land;false;desert;1
1072;110;204;190;land;false;desert;1
1073;193;203;159;land;false;desert;1
1074;196;222;117;land;false;desert;1
1075;239;124;240;land;false;plains;1
1076;228;221;215;land;false;desert;1
1077;69;242;253;land;false;desert;1
1078;86;230;204;land;false;desert;1
1079;226;210;228;land;false;desert;1
1080;234;217;88;land;false;desert;1
1081;153;235;122;land;false;desert;1
1082;189;193;131;land;false;desert;1
1083;218;237;154;land;false;desert;1
1084;240;192;184;land;false;desert;1
1085;229;94;248;land;false;desert;1
1086;69;243;220;land;false;desert;1
1087;187;225;152;land;false;desert;1
1088;146;198;223;land;false;desert;1
1089;242;187;210;land;false;desert;1
1090;221;210;196;land;true;desert;1
1091;249;197;185;land;false;desert;1
1092;239;134;170;land;false;desert;1
1093;144;202;251;land;false;desert;1
1094;249;190;64;land;false;plains;1
1095;202;145;163;land;false;desert;1
1096;179;227;99;land;false;desert;1
1097;246;163;202;land;true;urban;1
1098;228;140;186;land;false;desert;1
1099;240;246;140;land;false;desert;1
1100;220;199;115;land;false;desert;1
1101;225;239;146;land;false;plains;1
1102;247;133;244;land;false;desert;1
1103;153;183;215;land;false;desert;1
1104;191;107;226;land;false;desert;1
1105;114;246;221;land;true;urban;1
1106;179;122;249;land;false;desert;1
1107;132;234;152;land;false;desert;1
1108;130;254;211;land;false;desert;1
1109;203;221;191;land;false;desert;1
1110;173;184;239;land;false;desert;1
1111;192;239;195;land;false;desert;1
1112;246;67;243;land;false;desert;1
1113;186;240;242;land;false;desert;1
1114;233;138;226;land;false;desert;1
1115;253;18;245;land;false;desert;1
1116;234;88;240;land;false;desert;1
1117;234;197;112;land;false;desert;1
1118;201;201;158;land;false;desert;1
1119;246;146;142;land;false;desert;1
1120;199;183;185;land;false;desert;1
1121;194;170;175;land;false;desert;1
1122;246;235;183;land;false;desert;1
1123;239;247;38;land;false;desert;1
1124;181;119;233;land;false;desert;1
1125;199;190;216;land;true;urban;1
1126;243;108;209;land;false;desert;1
1127;252;76;244;land;true;urban;1
1128;241;239;161;land;false;plains;1
1129;249;227;202;land;false;urban;1
1130;234;159;216;land;false;desert;1
1131;243;105;182;land;false;desert;1
1132;252;136;159;land;false;desert;1
1133;232;185;202;land;false;desert;1
1134;182;143;194;land;true;urban;1
1135;191;136;184;land;false;desert;1
1136;172;141;201;land;true;desert;1
1137;109;227;239;land;false;desert;1
1138;88;242;216;land;false;desert;1
1139;131;222;171;land;false;desert;1
1140;139;240;187;land;false;desert;1
1141;235;85;217;land;false;desert;1
1142;125;147;232;land;false;desert;1
1143;182;250;176;land;false;plains;1
1144;253;34;253;land;false;desert;1
1145;161;246;166;land;false;desert;1
1146;205;59;239;land;false;desert;1
1147;162;222;121;land;false;desert;1
1148;90;200;217;land;false;desert;1
1149;191;194;201;land;false;desert;1
1150;167;204;240;land;false;desert;1
1151;189;230;174;land;false;urban;1
1152;232;171;154;land;false;desert;1
1153;130;202;212;land;true;desert;1
1154;229;67;231;land;false;desert;1
1155;210;245;104;land;false;desert;1
1156;234;149;177;land;false;desert;1
1157;202;174;203;land;false;desert;1
1158;232;162;235;land;false;desert;1
1159;245;163;147;land;false;desert;1
1160;210;220;216;land;false;desert;1
1161;213;229;176;land;false;desert;1
1162;239;157;165;land;false;desert;1
1163;178;243;191;land;false;desert;1
1164;229;190;239;land;false;desert;1
1165;125;252;231;land;false;desert;1
1166;242;246;42;land;false;desert;1
1167;230;251;34;land;false;desert;1
1168;244;224;249;land;false;desert;1
1169;138;201;247;land;false;desert;1
1170;100;206;238;land;false;desert;1
1171;242;199;100;land;false;desert;1
1172;227;247;106;land;false;desert;1
1173;212;228;79;land;false;desert;1
1174;174;174;191;land;false;desert;1
1175;233;183;151;land;false;desert;1
1176;106;236;197;land;false;desert;1
1177;216;212;229;land;false;desert;1
1178;226;199;186;land;false;desert;1
1179;183;224;107;land;false;desert;1
1180;192;248;207;land;false;desert;1
1181;155;246;235;land;false;desert;1
1182;213;238;139;land;false;desert;1
1183;112;176;246;land;false;desert;1
1184;232;117;201;land;false;desert;1
1185;216;234;187;land;false;desert;1
1186;241;185;180;land;false;desert;1
1187;131;228;247;land;false;desert;1
1188;139;193;225;land;false;desert;1
1189;161;132;213;land;true;desert;1
1190;186;163;187;land;true;plains;1
1191;233;242;137;land;true;plains;1
1192;215;219;100;land;true;desert;1
1193;252;104;179;land;true;desert;1
1194;187;248;67;land;true;desert;1
1195;203;114;253;land;true;desert;1
1196;11;3;28;sea;false;ocean;0
1197;26;16;34;sea;true;ocean;0
1198;34;47;14;sea;true;ocean;0
1199;12;21;45;sea;true;ocean;0
1200;43;10;27;sea;false;ocean;0
1201;23;53;6;sea;true;ocean;0
1202;9;70;4;sea;true;ocean;0
1203;31;40;16;sea;true;ocean;0
1204;8;39;5;sea;true;ocean;0
1205;3;43;14;sea;false;ocean;0
1206;65;10;15;sea;true;ocean;0
1207;9;6;52;sea;true;ocean;0
1208;9;47;10;sea;true;ocean;0
1209;43;12;9;sea;true;ocean;0
1210;28;36;25;sea;false;ocean;0
1211;61;0;36;sea;true;ocean;0
1212;2;44;46;sea;true;ocean;0
1213;21;30;11;sea;true;ocean;0
1214;8;12;75;sea;true;ocean;0
1215;35;8;9;sea;true;ocean;0
1216;29;16;17;sea;true;ocean;0
1217;13;11;15;sea;true;ocean;0
1218;2;24;59;sea;true;ocean;0
1219;2;84;10;sea;true;ocean;0
1220;12;38;18;sea;true;ocean;0
1221;30;47;4;sea;true;ocean;0
1222;38;23;27;sea;true;ocean;0
1223;55;1;26;sea;true;ocean;0
1224;78;5;6;sea;true;ocean;0
1225;62;7;24;sea;true;ocean;0
1226;6;72;16;sea;true;ocean;0
1227;5;73;20;sea;true;ocean;0
1228;94;5;0;sea;true;ocean;0
1229;38;3;2;sea;true;ocean;0
1230;34;9;44;sea;true;ocean;0
1231;7;58;34;sea;true;ocean;0
1232;57;1;24;sea;true;ocean;0
1233;48;27;17;sea;true;ocean;0
1234;0;23;29;sea;true;ocean;0
1235;11;35;11;sea;true;ocean;0
1236;22;28;20;sea;true;ocean;0
1237;62;26;2;sea;true;ocean;0
1238;13;21;49;sea;true;ocean;0
1239;19;20;11;sea;true;ocean;0
1240;35;4;7;sea;true;ocean;0
1241;22;25;38;sea;true;ocean;0
1242;5;1;33;sea;true;ocean;0
1243;17;54;4;sea;true;ocean;0
1244;9;24;57;sea;true;ocean;0
1245;48;23;22;sea;true;ocean;0
1246;59;1;31;sea;true;ocean;0
1247;58;9;27;sea;true;ocean;0
1248;0;52;4;sea;true;ocean;0
1249;20;42;5;sea;true;ocean;0
1250;14;22;36;sea;true;ocean;0
1251;22;8;26;sea;true;ocean;0
1252;25;7;4;sea;true;ocean;0
1253;0;21;62;sea;true;ocean;0
1254;31;5;0;sea;true;ocean;0
1255;16;49;23;sea;true;ocean;0
1256;4;12;27;sea;true;ocean;0
1257;2;24;60;sea;true;ocean;0
1258;1;47;6;sea;true;ocean;0
1259;46;35;10;sea;true;ocean;0
1260;5;49;40;sea;true;ocean;0
1261;11;56;8;sea;true;ocean;0
1262;1;40;14;sea;true;ocean;0
1263;27;7;13;sea;true;ocean;0
1264;76;0;8;sea;true;ocean;0
1265;41;20;2;sea;true;ocean;0
1266;18;23;25;sea;true;ocean;0
1267;20;75;3;sea;true;ocean;0
1268;17;30;15;sea;true;ocean;0
1269;43;21;1;sea;true;ocean;0
1270;34;62;26;lake;true;lakes;0
1271;14;56;34;lake;false;lakes;0
1272;96;40;7;lake;true;lakes;0
1273;86;49;100;lake;false;ocean;0
1274;110;176;186;land;false;urban;1
1275;232;154;198;land;false;urban;1
1276;135;93;210;land;false;urban;1
1277;232;120;166;land;false;plains;1
1278;151;157;189;land;true;unknown;0
1279;119;170;115;land;true;urban;0
1280;162;179;160;land;false;unknown;0
1281;94;136;137;land;false;unknown;0
1282;170;119;173;land;true;urban;0
1283;141;103;140;land;false;unknown;0
1284;184;165;184;land;false;unknown;0
1285;136;141;191;land;false;unknown;0
1286;208;195;120;land;true;urban;0
1287;113;135;136;land;false;desert;0
1288;97;170;173;land;false;urban;0
1289;111;149;92;land;true;desert;1
1290;233;220;145;land;false;desert;1
1291;84;184;185;land;true;urban;1
1292;99;120;89;land;false;urban;1
1293;147;172;135;land;false;urban;1
1294;168;76;219;land;true;unknown;0
1295;200;189;90;land;false;unknown;0
1296;239;30;60;land;false;unknown;0
1297;140;95;134;land;false;unknown;0
1298;175;138;176;land;false;unknown;0
1299;77;122;137;land;false;unknown;0
1300;151;106;152;land;false;unknown;0
1301;103;153;202;land;false;unknown;0
1302;248;231;158;land;false;unknown;0
1303;166;138;168;land;false;unknown;0
1304;182;147;167;land;false;unknown;0
1305;171;141;172;land;false;unknown;0
1306;120;173;113;land;false;unknown;0
1307;148;101;149;land;false;unknown;0
1308;158;203;248;land;false;unknown;0
1309;130;175;184;land;false;unknown;0
1310;215;177;199;land;false;unknown;0
1311;138;164;150;land;false;unknown;0
1312;117;144;190;land;false;unknown;0
1313;122;186;125;land;false;unknown;0
1314;131;166;202;land;false;unknown;0
1315;97;132;168;land;false;unknown;0
1316;158;159;198;land;false;unknown;0
1317;238;216;176;land;false;unknown;0
1318;181;170;197;land;false;unknown;0
1319;119;178;169;land;false;unknown;0
1320;191;178;210;land;false;unknown;0
1321;154;141;189;land;false;unknown;0
1322;107;81;146;land;false;unknown;0
1323;119;144;121;land;false;unknown;0
1324;137;108;173;land;false;unknown;0
1325;176;143;184;land;false;unknown;0
1326;148;191;164;land;false;unknown;0
1327;175;212;137;land;false;unknown;0
1328;237;46;112;land;false;unknown;0
1329;119;199;217;land;false;unknown;0
1330;196;18;93;land;false;unknown;0
1331;191;19;174;land;false;unknown;0
1332;14;230;219;land;false;unknown;0
1333;84;197;246;land;false;unknown;0
1334;188;121;49;land;false;unknown;0
1335;250;217;124;land;false;unknown;0
1336;210;192;82;land;false;unknown;0
1337;240;239;22;land;true;unknown;0
1338;245;158;80;land;false;unknown;0
1339;103;185;135;land;false;unknown;0
1340;152;67;89;land;false;unknown;0
1341;38;243;68;land;false;unknown;0
1342;121;80;221;land;false;unknown;0
1343;76;160;215;land;true;unknown;0
1344;227;183;191;land;false;unknown;0
1345;86;196;241;land;true;unknown;0
1346;142;230;209;land;true;unknown;0
1347;136;186;37;land;true;unknown;0
1348;150;93;112;land;true;unknown;0
1349;232;115;29;land;false;unknown;0
1350;108;187;12;land;false;unknown;0
1351;92;224;31;land;false;unknown;0
1352;121;199;246;land;false;unknown;0
1353;202;131;80;land;false;unknown;0
1354;94;87;183;land;false;unknown;0
1355;230;200;143;land;false;unknown;0
1356;122;227;228;land;false;unknown;0
1357;59;217;208;land;false;unknown;0
1358;197;141;40;land;false;unknown;0
1359;120;197;217;land;false;unknown;0
1360;90;71;248;land;false;unknown;0
